Product ID,Product Name,Category,Warehouse,Location,Quantity,Price,Supplier,Status,Last Restocked
1472,Gadget Y,Electronics,Warehouse 1,Aisle 1,100.0,19.99,Supplier A,Out of Stock,2023-04-25
1098,Widget B,Electronics,Warehouse 2,Aisle 4,300.0,49.99,Supplier C,Low Stock,2023-04-25
1152,Widget C,Furniture,Warehouse 3,Aisle 2,50.0,49.99,Supplier D,Low Stock,2022-12-20
1860,Widget C,Electronics,Warehouse 1,Aisle 3,150.0,29.99,Supplier C,In Stock,2023-03-05
1913,Widget C,Electronics,Warehouse 3,Aisle 4,150.0,29.99,Supplier B,In Stock,2023-01-15
1895,Gadget X,Furniture,Warehouse 1,Aisle 4,300.0,29.99,Supplier B,Out of Stock,2023-01-15
1877,Gadget X,Furniture,Warehouse 2,Aisle 4,152.34604105571847,29.99,Supplier A,Out of Stock,2023-04-25
1337,Widget B,Clothing,Warehouse 3,Aisle 5,152.34604105571847,9.99,Supplier D,Low Stock,2023-04-25
1705,Widget C,Electronics,Warehouse 1,Aisle 4,50.0,49.99,Supplier B,Out of Stock,2022-12-20
1821,Widget C,Toys,Warehouse 3,Aisle 1,100.0,29.99,Supplier B,Out of Stock,2023-04-25
1162,Gadget Y,Furniture,Warehouse 3,Aisle 4,300.0,9.99,Supplier D,Low Stock,2022-12-20
1719,Gadget X,Clothing,Warehouse 3,Aisle 5,150.0,29.99,Supplier C,Out of Stock,2023-01-15
1956,Widget C,Toys,Warehouse 3,Aisle 4,300.0,29.99,Supplier D,Out of Stock,2022-12-20
1680,Gadget Z,Electronics,Warehouse 1,Aisle 3,50.0,49.99,Supplier C,Low Stock,2022-12-20
1995,Widget B,Clothing,Warehouse 2,Aisle 3,152.34604105571847,29.99,Supplier B,Low Stock,2022-12-20
1160,Gadget Z,Furniture,Warehouse 1,Aisle 5,152.34604105571847,29.99,Supplier B,In Stock,2023-04-25
1579,Gadget Z,Toys,Warehouse 1,Aisle 1,50.0,29.99,Supplier B,Low Stock,2022-12-20
1800,Widget B,Furniture,Warehouse 1,Aisle 1,150.0,49.99,Supplier A,In Stock,2023-01-15
1397,Gadget Z,Electronics,Warehouse 2,Aisle 2,50.0,9.99,Supplier A,Out of Stock,2023-03-05
1276,Widget C,Toys,Warehouse 3,Aisle 5,150.0,49.99,Supplier A,Low Stock,2022-12-20
1815,Gadget X,Electronics,Warehouse 3,Aisle 4,152.34604105571847,9.99,Supplier D,Low Stock,2023-04-25
1915,Widget B,Electronics,Warehouse 3,Aisle 5,50.0,19.99,Supplier B,Low Stock,2022-12-20
1503,Gadget Y,Clothing,Warehouse 2,Aisle 2,150.0,49.99,Supplier B,Out of Stock,2023-01-15
1895,Gadget Z,Furniture,Warehouse 3,Aisle 5,50.0,49.99,Supplier D,In Stock,2022-12-20
1391,Widget B,Toys,Warehouse 2,Aisle 5,50.0,29.99,Supplier A,Out of Stock,2023-03-05
1134,Widget A,Electronics,Warehouse 3,Aisle 2,150.0,29.99,Supplier D,Out of Stock,2022-12-20
1194,Widget A,Electronics,Warehouse 3,Aisle 1,150.0,9.99,Supplier A,Low Stock,2022-12-20
1400,Gadget X,Toys,Warehouse 1,Aisle 4,100.0,9.99,Supplier B,In Stock,2023-04-25
1639,Widget C,Electronics,Warehouse 2,Aisle 2,50.0,29.99,Supplier C,Out of Stock,2022-12-20
1032,Gadget X,Clothing,Warehouse 1,Aisle 3,152.34604105571847,29.99,Supplier A,Low Stock,2023-01-15
1687,Gadget X,Clothing,Warehouse 1,Aisle 1,50.0,29.99,Supplier B,Out of Stock,2023-03-05
1459,Gadget X,Clothing,Warehouse 1,Aisle 3,50.0,29.99,Supplier B,Out of Stock,2022-12-20
1954,Gadget X,Clothing,Warehouse 2,Aisle 1,150.0,49.99,Supplier C,Low Stock,2023-03-05
1882,Gadget Y,Electronics,Warehouse 2,Aisle 4,50.0,19.99,Supplier B,Low Stock,2022-12-20
1469,Gadget Y,Toys,Warehouse 3,Aisle 4,300.0,29.99,Supplier B,In Stock,2022-12-20
1374,Widget B,Toys,Warehouse 1,Aisle 5,50.0,29.99,Supplier A,Out of Stock,2023-04-25
1021,Widget A,Toys,Warehouse 3,Aisle 3,300.0,29.99,Supplier A,Low Stock,2023-03-05
1749,Gadget X,Toys,Warehouse 1,Aisle 1,152.34604105571847,9.99,Supplier C,Low Stock,2022-12-20
1669,Widget B,Furniture,Warehouse 2,Aisle 4,150.0,19.99,Supplier C,In Stock,2022-12-20
1037,Widget A,Toys,Warehouse 2,Aisle 2,50.0,49.99,Supplier B,In Stock,2022-12-20
1229,Gadget Z,Furniture,Warehouse 2,Aisle 4,300.0,9.99,Supplier A,Low Stock,2023-01-15
1364,Widget C,Furniture,Warehouse 1,Aisle 2,300.0,9.99,Supplier C,In Stock,2023-03-05
1562,Gadget Y,Clothing,Warehouse 2,Aisle 1,300.0,19.99,Supplier C,Low Stock,2022-12-20
1437,Gadget Z,Furniture,Warehouse 1,Aisle 4,152.34604105571847,49.99,Supplier D,Out of Stock,2023-03-05
1775,Widget A,Electronics,Warehouse 3,Aisle 4,100.0,29.99,Supplier C,In Stock,2022-12-20
1282,Gadget Z,Furniture,Warehouse 1,Aisle 1,152.34604105571847,49.99,Supplier B,Out of Stock,2023-04-25
1026,Widget C,Clothing,Warehouse 3,Aisle 4,50.0,29.99,Supplier A,Out of Stock,2023-04-25
1225,Widget A,Furniture,Warehouse 1,Aisle 2,152.34604105571847,9.99,Supplier C,Out of Stock,2023-04-25
1276,Gadget Z,Electronics,Warehouse 3,Aisle 4,50.0,29.99,Supplier D,Low Stock,2022-12-20
1797,Gadget Y,Electronics,Warehouse 2,Aisle 3,50.0,29.99,Supplier A,Out of Stock,2022-12-20
1608,Gadget Y,Electronics,Warehouse 3,Aisle 5,150.0,29.99,Supplier C,Out of Stock,2022-12-20
1283,Widget B,Clothing,Warehouse 2,Aisle 2,150.0,49.99,Supplier D,Out of Stock,2023-03-05
1878,Gadget Z,Clothing,Warehouse 2,Aisle 3,150.0,29.99,Supplier C,Low Stock,2022-12-20
1959,Gadget X,Toys,Warehouse 3,Aisle 1,152.34604105571847,29.99,Supplier A,Out of Stock,2023-03-05
1480,Gadget Z,Clothing,Warehouse 1,Aisle 2,50.0,29.99,Supplier A,Out of Stock,2023-03-05
1452,Widget A,Electronics,Warehouse 1,Aisle 5,100.0,29.99,Supplier A,In Stock,2023-03-05
1828,Widget A,Electronics,Warehouse 1,Aisle 5,152.34604105571847,49.99,Supplier B,Low Stock,2022-12-20
1815,Gadget Z,Clothing,Warehouse 1,Aisle 1,150.0,29.99,Supplier C,Out of Stock,2022-12-20
1658,Widget C,Furniture,Warehouse 1,Aisle 1,150.0,9.99,Supplier B,In Stock,2022-12-20
1515,Gadget Y,Clothing,Warehouse 2,Aisle 2,50.0,29.99,Supplier A,Low Stock,2022-12-20
1546,Widget A,Clothing,Warehouse 1,Aisle 4,50.0,29.99,Supplier D,Low Stock,2022-12-20
1191,Gadget Y,Electronics,Warehouse 2,Aisle 1,152.34604105571847,29.99,Supplier C,Low Stock,2023-03-05
1048,Widget A,Toys,Warehouse 2,Aisle 4,152.34604105571847,29.99,Supplier B,Low Stock,2022-12-20
1511,Widget B,Electronics,Warehouse 2,Aisle 3,150.0,49.99,Supplier C,Low Stock,2022-12-20
1016,Gadget X,Toys,Warehouse 3,Aisle 5,50.0,29.99,Supplier D,Low Stock,2023-04-25
1171,Widget A,Electronics,Warehouse 3,Aisle 4,100.0,49.99,Supplier B,Out of Stock,2022-12-20
1219,Gadget Y,Clothing,Warehouse 2,Aisle 5,152.34604105571847,49.99,Supplier A,Out of Stock,2023-04-25
1157,Widget B,Electronics,Warehouse 3,Aisle 4,50.0,29.99,Supplier B,Out of Stock,2022-12-20
1476,Widget A,Electronics,Warehouse 1,Aisle 3,50.0,9.99,Supplier C,Out of Stock,2022-12-20
1045,Widget C,Electronics,Warehouse 1,Aisle 1,300.0,29.99,Supplier C,In Stock,2022-12-20
1372,Gadget X,Clothing,Warehouse 2,Aisle 3,152.34604105571847,29.99,Supplier C,Out of Stock,2022-12-20
1517,Widget A,Clothing,Warehouse 1,Aisle 1,152.34604105571847,49.99,Supplier C,Low Stock,2023-01-15
1098,Widget B,Clothing,Warehouse 2,Aisle 1,150.0,49.99,Supplier A,Out of Stock,2022-12-20
1891,Widget C,Clothing,Warehouse 2,Aisle 5,50.0,29.99,Supplier B,Out of Stock,2022-12-20
1744,Gadget Z,Toys,Warehouse 1,Aisle 3,150.0,29.99,Supplier A,Low Stock,2023-03-05
1036,Widget B,Toys,Warehouse 3,Aisle 4,50.0,29.99,Supplier A,Out of Stock,2023-03-05
1279,Widget B,Furniture,Warehouse 1,Aisle 3,150.0,19.99,Supplier A,Out of Stock,2022-12-20
1348,Widget C,Clothing,Warehouse 1,Aisle 5,152.34604105571847,19.99,Supplier C,Out of Stock,2023-04-25
1496,Widget B,Toys,Warehouse 2,Aisle 1,152.34604105571847,29.99,Supplier C,In Stock,2023-03-05
1301,Widget C,Electronics,Warehouse 2,Aisle 5,152.34604105571847,19.99,Supplier C,Out of Stock,2022-12-20
1180,Widget A,Clothing,Warehouse 2,Aisle 2,300.0,29.99,Supplier B,Low Stock,2023-01-15
1606,Widget C,Furniture,Warehouse 2,Aisle 2,100.0,49.99,Supplier D,Low Stock,2023-04-25
1098,Widget C,Furniture,Warehouse 3,Aisle 4,152.34604105571847,29.99,Supplier C,Out of Stock,2022-12-20
1699,Gadget X,Furniture,Warehouse 3,Aisle 5,152.34604105571847,9.99,Supplier B,Out of Stock,2022-12-20
1992,Widget C,Electronics,Warehouse 3,Aisle 4,300.0,29.99,Supplier C,Out of Stock,2022-12-20
1115,Widget C,Toys,Warehouse 2,Aisle 4,100.0,29.99,Supplier C,Low Stock,2023-04-25
1190,Gadget Z,Electronics,Warehouse 2,Aisle 2,300.0,29.99,Supplier A,Low Stock,2023-03-05
1252,Widget A,Clothing,Warehouse 2,Aisle 4,50.0,29.99,Supplier A,In Stock,2023-03-05
1980,Gadget X,Furniture,Warehouse 3,Aisle 2,50.0,29.99,Supplier A,In Stock,2023-03-05
1927,Gadget Z,Electronics,Warehouse 2,Aisle 1,150.0,19.99,Supplier B,In Stock,2022-12-20
1982,Gadget Y,Electronics,Warehouse 1,Aisle 5,152.34604105571847,19.99,Supplier D,Low Stock,2023-04-25
1160,Widget A,Toys,Warehouse 1,Aisle 4,50.0,29.99,Supplier D,In Stock,2023-04-25
1255,Widget A,Toys,Warehouse 2,Aisle 2,300.0,29.99,Supplier B,Out of Stock,2023-03-05
1322,Gadget Y,Furniture,Warehouse 1,Aisle 3,152.34604105571847,19.99,Supplier C,Out of Stock,2023-03-05
1127,Widget C,Electronics,Warehouse 1,Aisle 4,50.0,29.99,Supplier B,Low Stock,2023-01-15
1017,Gadget Z,Electronics,Warehouse 3,Aisle 1,150.0,29.99,Supplier C,In Stock,2023-01-15
1792,Widget B,Toys,Warehouse 2,Aisle 1,152.34604105571847,29.99,Supplier B,Out of Stock,2022-12-20
1734,Gadget X,Electronics,Warehouse 2,Aisle 3,150.0,9.99,Supplier B,Low Stock,2022-12-20
1565,Widget B,Electronics,Warehouse 3,Aisle 2,100.0,19.99,Supplier B,In Stock,2023-04-25
1569,Gadget Y,Electronics,Warehouse 1,Aisle 4,50.0,29.99,Supplier D,Out of Stock,2023-04-25
1322,Widget A,Toys,Warehouse 1,Aisle 2,100.0,9.99,Supplier A,In Stock,2022-12-20
1871,Widget A,Furniture,Warehouse 2,Aisle 1,100.0,29.99,Supplier B,Low Stock,2022-12-20
1685,Gadget X,Clothing,Warehouse 1,Aisle 2,300.0,29.99,Supplier D,In Stock,2023-01-15
1791,Widget A,Furniture,Warehouse 3,Aisle 1,152.34604105571847,29.99,Supplier A,Low Stock,2022-12-20
1625,Widget A,Clothing,Warehouse 3,Aisle 2,300.0,29.99,Supplier A,In Stock,2023-01-15
1287,Gadget X,Electronics,Warehouse 2,Aisle 3,50.0,49.99,Supplier B,Out of Stock,2023-01-15
1942,Gadget Z,Furniture,Warehouse 3,Aisle 5,100.0,29.99,Supplier C,Low Stock,2022-12-20
1853,Gadget Z,Clothing,Warehouse 3,Aisle 3,152.34604105571847,9.99,Supplier C,Low Stock,2022-12-20
1662,Gadget X,Toys,Warehouse 2,Aisle 3,100.0,29.99,Supplier C,Low Stock,2022-12-20
1961,Gadget Y,Toys,Warehouse 3,Aisle 5,152.34604105571847,19.99,Supplier B,In Stock,2023-03-05
1638,Widget A,Furniture,Warehouse 3,Aisle 5,300.0,29.99,Supplier C,In Stock,2023-03-05
1154,Widget A,Furniture,Warehouse 3,Aisle 4,300.0,29.99,Supplier D,Out of Stock,2023-03-05
1489,Gadget Y,Electronics,Warehouse 1,Aisle 4,152.34604105571847,29.99,Supplier D,Low Stock,2023-04-25
1385,Gadget Z,Furniture,Warehouse 2,Aisle 3,100.0,49.99,Supplier D,Low Stock,2022-12-20
1985,Widget C,Electronics,Warehouse 2,Aisle 3,150.0,49.99,Supplier D,In Stock,2022-12-20
1784,Widget C,Electronics,Warehouse 2,Aisle 1,300.0,49.99,Supplier A,In Stock,2023-04-25
1103,Widget C,Toys,Warehouse 1,Aisle 1,300.0,9.99,Supplier D,Out of Stock,2023-01-15
1928,Gadget Z,Toys,Warehouse 1,Aisle 4,152.34604105571847,49.99,Supplier C,Out of Stock,2023-03-05
1392,Gadget Z,Clothing,Warehouse 2,Aisle 4,152.34604105571847,9.99,Supplier B,In Stock,2023-03-05
1810,Gadget Y,Toys,Warehouse 1,Aisle 1,152.34604105571847,49.99,Supplier C,Low Stock,2023-01-15
1245,Widget A,Toys,Warehouse 2,Aisle 1,100.0,9.99,Supplier D,Out of Stock,2022-12-20
1175,Gadget Y,Furniture,Warehouse 1,Aisle 2,50.0,29.99,Supplier A,In Stock,2022-12-20
1038,Gadget Y,Toys,Warehouse 3,Aisle 2,50.0,29.99,Supplier D,In Stock,2022-12-20
1476,Gadget Z,Clothing,Warehouse 3,Aisle 1,152.34604105571847,29.99,Supplier B,Low Stock,2023-04-25
1681,Widget C,Furniture,Warehouse 2,Aisle 2,300.0,9.99,Supplier C,In Stock,2022-12-20
1758,Widget B,Clothing,Warehouse 1,Aisle 5,152.34604105571847,19.99,Supplier B,In Stock,2022-12-20
1537,Widget A,Toys,Warehouse 1,Aisle 4,300.0,29.99,Supplier B,Out of Stock,2023-01-15
1866,Gadget Z,Clothing,Warehouse 3,Aisle 4,300.0,29.99,Supplier B,In Stock,2022-12-20
1817,Widget C,Furniture,Warehouse 3,Aisle 1,50.0,9.99,Supplier C,In Stock,2023-03-05
1920,Widget B,Electronics,Warehouse 1,Aisle 3,152.34604105571847,49.99,Supplier D,Out of Stock,2023-03-05
1407,Widget B,Clothing,Warehouse 1,Aisle 1,152.34604105571847,19.99,Supplier B,Low Stock,2023-01-15
1524,Gadget Z,Clothing,Warehouse 1,Aisle 2,300.0,29.99,Supplier C,Low Stock,2022-12-20
1827,Gadget X,Furniture,Warehouse 1,Aisle 3,150.0,29.99,Supplier A,Out of Stock,2023-03-05
1505,Widget A,Furniture,Warehouse 1,Aisle 2,150.0,9.99,Supplier C,Out of Stock,2023-03-05
1902,Widget B,Clothing,Warehouse 1,Aisle 5,152.34604105571847,19.99,Supplier A,Low Stock,2023-04-25
1824,Gadget Z,Toys,Warehouse 2,Aisle 2,150.0,9.99,Supplier C,Low Stock,2022-12-20
1035,Gadget Z,Clothing,Warehouse 1,Aisle 5,100.0,49.99,Supplier D,Low Stock,2022-12-20
1684,Widget C,Furniture,Warehouse 3,Aisle 5,300.0,29.99,Supplier B,Low Stock,2022-12-20
1019,Gadget X,Electronics,Warehouse 2,Aisle 2,152.34604105571847,9.99,Supplier D,Low Stock,2022-12-20
1320,Widget A,Electronics,Warehouse 1,Aisle 2,152.34604105571847,29.99,Supplier C,Out of Stock,2023-03-05
1775,Gadget Y,Toys,Warehouse 3,Aisle 5,300.0,29.99,Supplier B,In Stock,2023-04-25
1511,Widget C,Clothing,Warehouse 2,Aisle 3,152.34604105571847,29.99,Supplier A,Low Stock,2022-12-20
1399,Widget B,Electronics,Warehouse 3,Aisle 5,50.0,9.99,Supplier C,Low Stock,2023-03-05
1653,Widget B,Clothing,Warehouse 1,Aisle 4,152.34604105571847,29.99,Supplier B,In Stock,2022-12-20
1971,Widget C,Furniture,Warehouse 1,Aisle 5,50.0,29.99,Supplier A,In Stock,2022-12-20
1882,Gadget Z,Electronics,Warehouse 1,Aisle 3,300.0,49.99,Supplier A,In Stock,2022-12-20
1470,Widget B,Toys,Warehouse 1,Aisle 4,152.34604105571847,49.99,Supplier D,In Stock,2023-03-05
1142,Gadget X,Furniture,Warehouse 2,Aisle 1,150.0,9.99,Supplier C,In Stock,2022-12-20
1091,Widget A,Toys,Warehouse 2,Aisle 1,152.34604105571847,29.99,Supplier A,In Stock,2023-04-25
1353,Gadget X,Furniture,Warehouse 3,Aisle 3,300.0,19.99,Supplier B,Out of Stock,2023-04-25
1833,Widget B,Electronics,Warehouse 1,Aisle 5,100.0,29.99,Supplier A,In Stock,2023-03-05
1799,Gadget Y,Toys,Warehouse 3,Aisle 2,152.34604105571847,49.99,Supplier A,In Stock,2022-12-20
1726,Widget A,Toys,Warehouse 2,Aisle 3,152.34604105571847,29.99,Supplier D,Out of Stock,2023-03-05
1958,Widget A,Furniture,Warehouse 1,Aisle 4,300.0,19.99,Supplier D,In Stock,2023-04-25
1853,Widget C,Toys,Warehouse 1,Aisle 4,300.0,9.99,Supplier B,Low Stock,2023-01-15
1050,Widget C,Furniture,Warehouse 2,Aisle 1,50.0,19.99,Supplier D,Low Stock,2023-01-15
1664,Gadget Y,Furniture,Warehouse 2,Aisle 4,150.0,9.99,Supplier A,In Stock,2022-12-20
1697,Gadget Z,Furniture,Warehouse 2,Aisle 3,50.0,19.99,Supplier A,Out of Stock,2022-12-20
1574,Widget A,Furniture,Warehouse 2,Aisle 4,50.0,9.99,Supplier D,Low Stock,2023-01-15
1189,Gadget Y,Electronics,Warehouse 2,Aisle 3,150.0,9.99,Supplier A,Out of Stock,2023-04-25
1124,Widget C,Furniture,Warehouse 1,Aisle 2,100.0,19.99,Supplier A,Low Stock,2022-12-20
1149,Widget C,Clothing,Warehouse 2,Aisle 1,50.0,19.99,Supplier B,In Stock,2023-03-05
1313,Widget A,Toys,Warehouse 1,Aisle 4,50.0,9.99,Supplier D,Out of Stock,2023-03-05
1569,Gadget X,Clothing,Warehouse 1,Aisle 3,152.34604105571847,49.99,Supplier A,Out of Stock,2023-04-25
1341,Widget B,Electronics,Warehouse 2,Aisle 5,150.0,19.99,Supplier D,Out of Stock,2022-12-20
1304,Widget C,Clothing,Warehouse 2,Aisle 1,152.34604105571847,29.99,Supplier B,Low Stock,2023-03-05
1691,Gadget Z,Toys,Warehouse 1,Aisle 2,100.0,29.99,Supplier D,Low Stock,2022-12-20
1681,Gadget Z,Clothing,Warehouse 2,Aisle 3,100.0,9.99,Supplier A,Low Stock,2022-12-20
1837,Widget C,Electronics,Warehouse 2,Aisle 2,150.0,9.99,Supplier D,In Stock,2023-03-05
1782,Gadget X,Furniture,Warehouse 2,Aisle 2,300.0,29.99,Supplier A,Low Stock,2023-01-15
1053,Gadget X,Clothing,Warehouse 3,Aisle 4,300.0,49.99,Supplier A,In Stock,2023-03-05
1443,Gadget Y,Electronics,Warehouse 1,Aisle 4,152.34604105571847,29.99,Supplier A,Out of Stock,2023-04-25
1612,Gadget Z,Electronics,Warehouse 3,Aisle 3,152.34604105571847,19.99,Supplier B,Out of Stock,2022-12-20
1992,Gadget Y,Toys,Warehouse 2,Aisle 5,150.0,29.99,Supplier D,In Stock,2023-03-05
1263,Gadget Z,Toys,Warehouse 3,Aisle 3,152.34604105571847,9.99,Supplier B,Low Stock,2022-12-20
1052,Widget B,Clothing,Warehouse 2,Aisle 5,100.0,29.99,Supplier D,In Stock,2022-12-20
1571,Widget B,Furniture,Warehouse 3,Aisle 2,100.0,29.99,Supplier B,Out of Stock,2023-03-05
1619,Widget A,Electronics,Warehouse 2,Aisle 1,152.34604105571847,19.99,Supplier C,Out of Stock,2022-12-20
1004,Gadget Y,Clothing,Warehouse 3,Aisle 3,300.0,29.99,Supplier A,In Stock,2023-03-05
1102,Widget C,Electronics,Warehouse 3,Aisle 3,150.0,9.99,Supplier A,Low Stock,2022-12-20
1195,Gadget Y,Electronics,Warehouse 3,Aisle 5,50.0,19.99,Supplier B,Low Stock,2022-12-20
1773,Widget C,Furniture,Warehouse 1,Aisle 2,300.0,9.99,Supplier C,In Stock,2023-04-25
1876,Gadget X,Furniture,Warehouse 3,Aisle 2,50.0,49.99,Supplier A,In Stock,2022-12-20
1991,Gadget Y,Clothing,Warehouse 1,Aisle 5,152.34604105571847,29.99,Supplier D,Low Stock,2022-12-20
1883,Gadget X,Furniture,Warehouse 2,Aisle 2,152.34604105571847,49.99,Supplier B,Out of Stock,2022-12-20
1349,Widget B,Furniture,Warehouse 3,Aisle 4,152.34604105571847,29.99,Supplier A,In Stock,2022-12-20
1046,Widget B,Clothing,Warehouse 2,Aisle 1,152.34604105571847,29.99,Supplier A,Low Stock,2023-01-15
1866,Widget A,Furniture,Warehouse 2,Aisle 3,152.34604105571847,19.99,Supplier B,Low Stock,2022-12-20
1822,Gadget Y,Toys,Warehouse 3,Aisle 1,50.0,29.99,Supplier B,Out of Stock,2022-12-20
1935,Gadget X,Electronics,Warehouse 1,Aisle 3,152.34604105571847,29.99,Supplier D,Out of Stock,2023-01-15
1819,Widget C,Electronics,Warehouse 3,Aisle 4,152.34604105571847,29.99,Supplier D,Out of Stock,2023-04-25
1655,Widget B,Electronics,Warehouse 2,Aisle 2,300.0,29.99,Supplier A,Out of Stock,2022-12-20
1268,Widget B,Electronics,Warehouse 2,Aisle 5,152.34604105571847,9.99,Supplier A,Out of Stock,2023-01-15
1369,Widget C,Clothing,Warehouse 3,Aisle 4,152.34604105571847,19.99,Supplier B,In Stock,2023-03-05
1635,Gadget X,Electronics,Warehouse 1,Aisle 1,150.0,29.99,Supplier A,Low Stock,2023-03-05
1105,Gadget X,Electronics,Warehouse 1,Aisle 5,152.34604105571847,29.99,Supplier A,In Stock,2023-01-15
1669,Gadget Y,Electronics,Warehouse 2,Aisle 2,50.0,49.99,Supplier B,In Stock,2022-12-20
1658,Gadget Y,Electronics,Warehouse 2,Aisle 4,150.0,29.99,Supplier A,In Stock,2022-12-20
1656,Gadget Z,Toys,Warehouse 1,Aisle 5,300.0,29.99,Supplier A,In Stock,2022-12-20
1119,Gadget Z,Electronics,Warehouse 3,Aisle 4,100.0,29.99,Supplier C,In Stock,2023-03-05
