Product ID,Product Name,Category,Warehouse,Location,Quantity,Price,Supplier,Status,Last Restocked
1830,Widget A,Toys,Warehouse 2,Aisle 4,152.34604105571847,29.99,Supplier D,Out of Stock,2022-12-20
1786,Widget B,Clothing,Warehouse 1,Aisle 2,50.0,49.99,Supplier B,Out of Stock,2022-12-20
1603,Gadget Y,Furniture,Warehouse 2,Aisle 3,300.0,9.99,Supplier C,Low Stock,2023-03-05
1057,Gadget X,Electronics,Warehouse 3,Aisle 5,150.0,19.99,Supplier D,In Stock,2023-04-25
1950,Widget C,Furniture,Warehouse 1,Aisle 2,300.0,9.99,Supplier D,Low Stock,2022-12-20
1345,Gadget X,Furniture,Warehouse 2,Aisle 4,152.34604105571847,29.99,Supplier D,Out of Stock,2023-01-15
1740,Widget B,Clothing,Warehouse 3,Aisle 2,152.34604105571847,29.99,Supplier C,Out of Stock,2022-12-20
1473,Gadget Z,Furniture,Warehouse 2,Aisle 3,152.34604105571847,19.99,Supplier C,Out of Stock,2022-12-20
1116,Gadget X,Toys,Warehouse 3,Aisle 5,100.0,29.99,Supplier D,In Stock,2022-12-20
1829,Widget A,Furniture,Warehouse 3,Aisle 3,152.34604105571847,29.99,Supplier A,In Stock,2023-04-25
1790,Widget B,Furniture,Warehouse 1,Aisle 1,150.0,29.99,Supplier A,Out of Stock,2023-01-15
1126,Gadget Z,Furniture,Warehouse 3,Aisle 5,150.0,19.99,Supplier C,Low Stock,2022-12-20
1392,Widget C,Electronics,Warehouse 2,Aisle 3,152.34604105571847,19.99,Supplier C,Low Stock,2022-12-20
1907,Gadget Z,Electronics,Warehouse 3,Aisle 4,150.0,49.99,Supplier C,Out of Stock,2022-12-20
1640,Widget A,Toys,Warehouse 3,Aisle 5,152.34604105571847,49.99,Supplier D,Low Stock,2023-03-05
1057,Widget B,Toys,Warehouse 1,Aisle 5,300.0,9.99,Supplier A,Out of Stock,2022-12-20
1633,Widget C,Electronics,Warehouse 3,Aisle 2,152.34604105571847,19.99,Supplier C,Low Stock,2022-12-20
1512,Widget A,Toys,Warehouse 3,Aisle 4,152.34604105571847,19.99,Supplier C,Out of Stock,2023-03-05
1750,Gadget Z,Electronics,Warehouse 2,Aisle 1,300.0,19.99,Supplier B,Low Stock,2023-04-25
1801,Widget A,Clothing,Warehouse 1,Aisle 3,300.0,49.99,Supplier D,In Stock,2022-12-20
1095,Widget B,Furniture,Warehouse 1,Aisle 2,152.34604105571847,29.99,Supplier B,Out of Stock,2022-12-20
1637,Gadget Y,Furniture,Warehouse 1,Aisle 3,50.0,29.99,Supplier A,Out of Stock,2023-01-15
1117,Widget A,Toys,Warehouse 3,Aisle 1,152.34604105571847,49.99,Supplier B,Low Stock,2022-12-20
1559,Widget A,Electronics,Warehouse 1,Aisle 1,300.0,19.99,Supplier B,Out of Stock,2023-04-25
1600,Gadget Z,Electronics,Warehouse 3,Aisle 5,300.0,49.99,Supplier B,Out of Stock,2023-01-15
1487,Gadget Z,Toys,Warehouse 3,Aisle 1,150.0,9.99,Supplier D,Out of Stock,2022-12-20
1236,Widget C,Electronics,Warehouse 2,Aisle 3,300.0,19.99,Supplier A,In Stock,2022-12-20
1884,Gadget Z,Clothing,Warehouse 2,Aisle 4,152.34604105571847,9.99,Supplier B,In Stock,2023-03-05
1896,Gadget X,Furniture,Warehouse 2,Aisle 4,300.0,19.99,Supplier D,Low Stock,2023-04-25
1271,Widget B,Toys,Warehouse 2,Aisle 5,50.0,49.99,Supplier A,In Stock,2023-03-05
1188,Widget B,Toys,Warehouse 2,Aisle 3,152.34604105571847,29.99,Supplier C,Low Stock,2023-01-15
1998,Gadget Y,Electronics,Warehouse 3,Aisle 3,152.34604105571847,29.99,Supplier B,In Stock,2023-03-05
1703,Gadget Y,Toys,Warehouse 3,Aisle 1,300.0,9.99,Supplier A,Low Stock,2023-04-25
1446,Widget B,Clothing,Warehouse 1,Aisle 3,100.0,49.99,Supplier B,In Stock,2022-12-20
1580,Gadget Y,Electronics,Warehouse 3,Aisle 2,100.0,29.99,Supplier C,In Stock,2022-12-20
1789,Widget C,Electronics,Warehouse 3,Aisle 1,152.34604105571847,49.99,Supplier A,Low Stock,2023-01-15
1860,Gadget Z,Electronics,Warehouse 2,Aisle 2,100.0,9.99,Supplier D,Out of Stock,2022-12-20
1246,Widget B,Electronics,Warehouse 3,Aisle 5,152.34604105571847,29.99,Supplier A,Out of Stock,2023-03-05
1962,Gadget Y,Clothing,Warehouse 2,Aisle 4,150.0,49.99,Supplier D,In Stock,2023-01-15
1075,Widget B,Electronics,Warehouse 1,Aisle 5,152.34604105571847,19.99,Supplier A,Low Stock,2023-04-25
1153,Gadget X,Toys,Warehouse 1,Aisle 4,100.0,29.99,Supplier D,Out of Stock,2023-01-15
1655,Widget A,Clothing,Warehouse 3,Aisle 5,300.0,49.99,Supplier C,Low Stock,2023-01-15
1434,Gadget Z,Furniture,Warehouse 1,Aisle 3,150.0,29.99,Supplier C,Out of Stock,2022-12-20
1996,Widget B,Furniture,Warehouse 3,Aisle 2,100.0,19.99,Supplier C,Low Stock,2022-12-20
1085,Widget A,Toys,Warehouse 1,Aisle 4,152.34604105571847,29.99,Supplier A,In Stock,2023-01-15
1696,Gadget Y,Toys,Warehouse 2,Aisle 1,50.0,29.99,Supplier C,Low Stock,2022-12-20
1284,Widget A,Clothing,Warehouse 2,Aisle 2,152.34604105571847,19.99,Supplier B,Out of Stock,2022-12-20
1973,Gadget Z,Furniture,Warehouse 2,Aisle 1,100.0,29.99,Supplier C,In Stock,2023-04-25
1219,Widget B,Furniture,Warehouse 2,Aisle 2,152.34604105571847,49.99,Supplier D,Low Stock,2023-03-05
1068,Gadget X,Furniture,Warehouse 3,Aisle 2,150.0,19.99,Supplier D,Out of Stock,2022-12-20
1046,Gadget Y,Furniture,Warehouse 1,Aisle 5,100.0,9.99,Supplier D,In Stock,2023-01-15
1093,Widget B,Furniture,Warehouse 3,Aisle 4,100.0,29.99,Supplier A,Low Stock,2022-12-20
1749,Gadget Z,Electronics,Warehouse 2,Aisle 4,152.34604105571847,29.99,Supplier B,Out of Stock,2023-03-05
1957,Gadget Y,Toys,Warehouse 3,Aisle 2,152.34604105571847,19.99,Supplier C,Low Stock,2022-12-20
1452,Widget C,Electronics,Warehouse 1,Aisle 3,50.0,29.99,Supplier B,Low Stock,2022-12-20
1203,Widget A,Furniture,Warehouse 3,Aisle 3,150.0,29.99,Supplier B,In Stock,2022-12-20
1911,Gadget Z,Clothing,Warehouse 1,Aisle 1,152.34604105571847,29.99,Supplier D,In Stock,2022-12-20
1217,Widget C,Clothing,Warehouse 3,Aisle 1,150.0,19.99,Supplier D,Out of Stock,2023-01-15
1473,Widget B,Furniture,Warehouse 1,Aisle 5,100.0,29.99,Supplier D,In Stock,2023-04-25
1431,Gadget X,Furniture,Warehouse 1,Aisle 2,152.34604105571847,9.99,Supplier A,Out of Stock,2022-12-20
1340,Gadget Y,Clothing,Warehouse 2,Aisle 1,152.34604105571847,19.99,Supplier B,Low Stock,2023-03-05
1550,Widget A,Electronics,Warehouse 1,Aisle 1,300.0,49.99,Supplier B,Low Stock,2022-12-20
1611,Gadget Y,Electronics,Warehouse 2,Aisle 2,50.0,19.99,Supplier A,Out of Stock,2023-03-05
1288,Widget B,Furniture,Warehouse 2,Aisle 5,152.34604105571847,29.99,Supplier A,Low Stock,2023-01-15
1253,Gadget Y,Electronics,Warehouse 2,Aisle 1,100.0,19.99,Supplier A,In Stock,2023-01-15
1733,Widget A,Clothing,Warehouse 3,Aisle 5,50.0,9.99,Supplier B,Low Stock,2023-03-05
1356,Widget B,Electronics,Warehouse 3,Aisle 4,152.34604105571847,9.99,Supplier B,In Stock,2023-04-25
1022,Gadget Y,Furniture,Warehouse 3,Aisle 5,152.34604105571847,49.99,Supplier D,Out of Stock,2023-01-15
1761,Gadget X,Clothing,Warehouse 3,Aisle 3,50.0,29.99,Supplier D,Out of Stock,2023-01-15
1521,Gadget Z,Electronics,Warehouse 1,Aisle 3,100.0,29.99,Supplier B,Low Stock,2023-03-05
1757,Widget B,Toys,Warehouse 1,Aisle 5,300.0,29.99,Supplier D,Low Stock,2023-01-15
1836,Gadget Z,Clothing,Warehouse 3,Aisle 3,150.0,29.99,Supplier A,In Stock,2023-04-25
1099,Widget B,Clothing,Warehouse 1,Aisle 4,150.0,9.99,Supplier C,In Stock,2023-04-25
1801,Gadget X,Toys,Warehouse 1,Aisle 2,100.0,9.99,Supplier D,Low Stock,2023-04-25
1179,Gadget Z,Toys,Warehouse 2,Aisle 3,100.0,19.99,Supplier B,Low Stock,2022-12-20
1222,Widget C,Clothing,Warehouse 2,Aisle 3,150.0,49.99,Supplier D,Out of Stock,2023-04-25
1905,Widget A,Toys,Warehouse 2,Aisle 5,300.0,49.99,Supplier D,Out of Stock,2023-04-25
1761,Widget C,Furniture,Warehouse 2,Aisle 4,50.0,49.99,Supplier D,Out of Stock,2022-12-20
1658,Gadget Y,Furniture,Warehouse 1,Aisle 2,150.0,19.99,Supplier C,Low Stock,2022-12-20
1441,Gadget X,Furniture,Warehouse 3,Aisle 5,100.0,49.99,Supplier A,Low Stock,2023-01-15
1607,Widget C,Clothing,Warehouse 1,Aisle 5,152.34604105571847,29.99,Supplier B,Low Stock,2023-04-25
1768,Widget B,Toys,Warehouse 1,Aisle 4,152.34604105571847,19.99,Supplier C,Out of Stock,2023-01-15
1324,Gadget Y,Toys,Warehouse 1,Aisle 2,300.0,29.99,Supplier B,Low Stock,2023-03-05
1515,Gadget Y,Electronics,Warehouse 2,Aisle 4,300.0,19.99,Supplier B,In Stock,2023-01-15
1015,Widget C,Electronics,Warehouse 2,Aisle 2,152.34604105571847,49.99,Supplier B,Low Stock,2022-12-20
1791,Widget C,Toys,Warehouse 2,Aisle 4,152.34604105571847,29.99,Supplier C,Low Stock,2023-01-15
1335,Gadget X,Toys,Warehouse 3,Aisle 5,100.0,29.99,Supplier A,Low Stock,2023-01-15
1758,Widget A,Toys,Warehouse 1,Aisle 5,150.0,29.99,Supplier B,Low Stock,2023-01-15
1257,Widget C,Clothing,Warehouse 3,Aisle 1,50.0,19.99,Supplier A,Low Stock,2022-12-20
1496,Widget C,Toys,Warehouse 2,Aisle 3,300.0,29.99,Supplier A,In Stock,2022-12-20
1987,Gadget Z,Electronics,Warehouse 3,Aisle 4,300.0,49.99,Supplier D,In Stock,2023-03-05
1895,Widget B,Clothing,Warehouse 1,Aisle 1,152.34604105571847,29.99,Supplier C,Low Stock,2022-12-20
1159,Gadget Z,Toys,Warehouse 1,Aisle 3,150.0,29.99,Supplier C,Out of Stock,2023-01-15
1474,Gadget Z,Electronics,Warehouse 2,Aisle 4,300.0,49.99,Supplier D,Low Stock,2023-01-15
1851,Gadget Y,Clothing,Warehouse 2,Aisle 2,50.0,49.99,Supplier D,Low Stock,2023-01-15
1663,Widget A,Toys,Warehouse 3,Aisle 3,152.34604105571847,29.99,Supplier A,Low Stock,2023-01-15
1907,Widget B,Toys,Warehouse 2,Aisle 5,50.0,29.99,Supplier B,Out of Stock,2022-12-20
1689,Gadget X,Toys,Warehouse 2,Aisle 1,150.0,19.99,Supplier C,Out of Stock,2023-03-05
1674,Gadget X,Clothing,Warehouse 1,Aisle 3,300.0,29.99,Supplier B,Out of Stock,2023-04-25
1379,Widget C,Electronics,Warehouse 2,Aisle 3,152.34604105571847,29.99,Supplier B,In Stock,2022-12-20
1544,Widget C,Electronics,Warehouse 2,Aisle 5,300.0,29.99,Supplier D,Out of Stock,2023-01-15
1928,Gadget X,Furniture,Warehouse 1,Aisle 4,150.0,49.99,Supplier B,In Stock,2023-03-05
1956,Widget C,Toys,Warehouse 1,Aisle 2,300.0,29.99,Supplier A,In Stock,2023-04-25
1690,Widget A,Furniture,Warehouse 3,Aisle 5,300.0,49.99,Supplier D,Out of Stock,2023-03-05
1426,Gadget Z,Furniture,Warehouse 2,Aisle 2,100.0,49.99,Supplier B,Out of Stock,2022-12-20
1612,Widget C,Electronics,Warehouse 1,Aisle 4,300.0,29.99,Supplier D,Out of Stock,2023-04-25
1267,Gadget Y,Clothing,Warehouse 3,Aisle 3,300.0,9.99,Supplier A,In Stock,2023-03-05
1834,Widget C,Clothing,Warehouse 3,Aisle 2,50.0,29.99,Supplier A,Low Stock,2022-12-20
1576,Widget B,Electronics,Warehouse 2,Aisle 1,152.34604105571847,49.99,Supplier B,Out of Stock,2023-03-05
1416,Widget A,Clothing,Warehouse 2,Aisle 1,50.0,49.99,Supplier D,Out of Stock,2023-03-05
1167,Widget B,Furniture,Warehouse 3,Aisle 5,50.0,9.99,Supplier B,Out of Stock,2023-04-25
1841,Widget B,Toys,Warehouse 1,Aisle 4,152.34604105571847,19.99,Supplier B,In Stock,2022-12-20
1042,Gadget Y,Electronics,Warehouse 3,Aisle 5,100.0,9.99,Supplier D,In Stock,2023-01-15
1555,Widget A,Toys,Warehouse 2,Aisle 5,50.0,9.99,Supplier B,Low Stock,2022-12-20
1284,Widget A,Clothing,Warehouse 1,Aisle 5,150.0,49.99,Supplier A,Out of Stock,2023-04-25
1396,Widget A,Toys,Warehouse 1,Aisle 1,150.0,29.99,Supplier D,In Stock,2022-12-20
1011,Widget A,Clothing,Warehouse 3,Aisle 1,300.0,9.99,Supplier D,Low Stock,2023-03-05
1606,Widget A,Clothing,Warehouse 2,Aisle 5,152.34604105571847,19.99,Supplier D,Out of Stock,2022-12-20
1301,Gadget Y,Furniture,Warehouse 3,Aisle 1,100.0,29.99,Supplier D,In Stock,2022-12-20
1897,Widget C,Clothing,Warehouse 3,Aisle 4,100.0,9.99,Supplier B,Out of Stock,2022-12-20
1252,Widget B,Furniture,Warehouse 3,Aisle 5,300.0,9.99,Supplier B,Out of Stock,2023-01-15
1498,Widget A,Furniture,Warehouse 1,Aisle 1,150.0,19.99,Supplier A,In Stock,2023-01-15
1753,Widget C,Furniture,Warehouse 1,Aisle 2,152.34604105571847,29.99,Supplier C,In Stock,2022-12-20
1034,Widget C,Electronics,Warehouse 2,Aisle 5,152.34604105571847,9.99,Supplier C,In Stock,2023-04-25
1726,Widget B,Electronics,Warehouse 2,Aisle 5,300.0,9.99,Supplier A,Out of Stock,2023-04-25
1848,Gadget Y,Clothing,Warehouse 3,Aisle 4,152.34604105571847,29.99,Supplier C,Out of Stock,2023-03-05
1089,Gadget X,Furniture,Warehouse 3,Aisle 3,150.0,19.99,Supplier A,Low Stock,2023-01-15
1775,Gadget X,Electronics,Warehouse 3,Aisle 3,150.0,9.99,Supplier B,Out of Stock,2023-03-05
1604,Widget C,Furniture,Warehouse 2,Aisle 4,152.34604105571847,29.99,Supplier D,In Stock,2023-01-15
1921,Gadget Z,Toys,Warehouse 1,Aisle 4,152.34604105571847,9.99,Supplier D,Out of Stock,2022-12-20
1969,Gadget Z,Toys,Warehouse 1,Aisle 4,100.0,29.99,Supplier B,Low Stock,2023-04-25
1601,Widget B,Toys,Warehouse 3,Aisle 3,152.34604105571847,49.99,Supplier D,Low Stock,2023-04-25
1417,Gadget X,Clothing,Warehouse 3,Aisle 4,152.34604105571847,29.99,Supplier D,In Stock,2022-12-20
1114,Widget C,Furniture,Warehouse 3,Aisle 1,150.0,9.99,Supplier C,In Stock,2023-03-05
1616,Gadget Y,Toys,Warehouse 3,Aisle 5,100.0,19.99,Supplier B,Low Stock,2023-03-05
1902,Gadget X,Electronics,Warehouse 2,Aisle 5,300.0,49.99,Supplier C,Low Stock,2022-12-20
1195,Widget C,Toys,Warehouse 1,Aisle 2,152.34604105571847,29.99,Supplier C,Low Stock,2023-01-15
1825,Widget C,Toys,Warehouse 3,Aisle 2,100.0,29.99,Supplier D,In Stock,2023-03-05
1500,Widget A,Toys,Warehouse 2,Aisle 5,100.0,19.99,Supplier D,Low Stock,2022-12-20
1625,Gadget Y,Clothing,Warehouse 3,Aisle 1,150.0,29.99,Supplier B,Low Stock,2023-03-05
1492,Widget A,Electronics,Warehouse 3,Aisle 3,100.0,29.99,Supplier D,In Stock,2023-04-25
1074,Widget B,Furniture,Warehouse 1,Aisle 3,152.34604105571847,9.99,Supplier D,Out of Stock,2023-01-15
1412,Widget A,Electronics,Warehouse 3,Aisle 1,152.34604105571847,29.99,Supplier B,Out of Stock,2022-12-20
1375,Widget A,Furniture,Warehouse 1,Aisle 3,50.0,29.99,Supplier D,Low Stock,2023-01-15
1419,Gadget X,Clothing,Warehouse 1,Aisle 4,150.0,29.99,Supplier C,Out of Stock,2023-04-25
1728,Gadget Z,Clothing,Warehouse 1,Aisle 5,300.0,9.99,Supplier B,Out of Stock,2023-04-25
1276,Widget C,Clothing,Warehouse 2,Aisle 5,50.0,29.99,Supplier D,Out of Stock,2023-04-25
1760,Gadget Y,Clothing,Warehouse 2,Aisle 1,152.34604105571847,29.99,Supplier A,Out of Stock,2023-04-25
1675,Widget A,Furniture,Warehouse 1,Aisle 3,50.0,9.99,Supplier B,Low Stock,2022-12-20
1393,Gadget Y,Toys,Warehouse 3,Aisle 2,150.0,29.99,Supplier B,Out of Stock,2022-12-20
1868,Gadget Z,Furniture,Warehouse 1,Aisle 2,150.0,9.99,Supplier A,Out of Stock,2023-04-25
1456,Gadget Z,Electronics,Warehouse 3,Aisle 3,100.0,19.99,Supplier D,In Stock,2023-04-25
1919,Widget A,Clothing,Warehouse 1,Aisle 2,152.34604105571847,29.99,Supplier D,Low Stock,2023-03-05
1191,Widget B,Clothing,Warehouse 3,Aisle 1,100.0,19.99,Supplier B,In Stock,2022-12-20
1738,Widget A,Electronics,Warehouse 2,Aisle 1,150.0,49.99,Supplier B,In Stock,2023-01-15
1688,Gadget X,Furniture,Warehouse 3,Aisle 3,152.34604105571847,49.99,Supplier D,Low Stock,2022-12-20
1098,Widget C,Toys,Warehouse 1,Aisle 2,300.0,49.99,Supplier D,Out of Stock,2022-12-20
1547,Widget B,Toys,Warehouse 2,Aisle 1,152.34604105571847,9.99,Supplier C,In Stock,2022-12-20
1977,Widget A,Electronics,Warehouse 3,Aisle 1,100.0,29.99,Supplier B,Low Stock,2023-04-25
1998,Gadget Y,Toys,Warehouse 3,Aisle 4,300.0,19.99,Supplier B,Out of Stock,2023-04-25
1095,Widget B,Furniture,Warehouse 3,Aisle 4,150.0,19.99,Supplier A,Low Stock,2022-12-20
1663,Widget B,Furniture,Warehouse 3,Aisle 1,152.34604105571847,19.99,Supplier C,In Stock,2023-01-15
1662,Widget A,Electronics,Warehouse 3,Aisle 3,150.0,19.99,Supplier D,Out of Stock,2023-03-05
1189,Widget B,Furniture,Warehouse 2,Aisle 5,300.0,49.99,Supplier C,Out of Stock,2022-12-20
1735,Gadget Y,Clothing,Warehouse 2,Aisle 5,300.0,19.99,Supplier D,Low Stock,2023-01-15
1036,Gadget Z,Electronics,Warehouse 2,Aisle 1,152.34604105571847,29.99,Supplier D,Out of Stock,2023-01-15
1779,Widget B,Furniture,Warehouse 2,Aisle 1,150.0,49.99,Supplier C,In Stock,2022-12-20
1368,Gadget Z,Electronics,Warehouse 1,Aisle 1,50.0,19.99,Supplier B,In Stock,2023-03-05
1694,Gadget Y,Toys,Warehouse 2,Aisle 3,150.0,9.99,Supplier D,In Stock,2022-12-20
1524,Widget A,Furniture,Warehouse 3,Aisle 4,300.0,29.99,Supplier C,Low Stock,2023-03-05
1278,Widget C,Clothing,Warehouse 3,Aisle 1,150.0,29.99,Supplier A,Out of Stock,2022-12-20
1216,Widget B,Furniture,Warehouse 2,Aisle 1,100.0,29.99,Supplier C,Out of Stock,2023-04-25
1866,Widget C,Electronics,Warehouse 3,Aisle 2,50.0,49.99,Supplier A,Out of Stock,2023-01-15
1872,Gadget Y,Electronics,Warehouse 2,Aisle 3,152.34604105571847,19.99,Supplier D,In Stock,2022-12-20
1797,Widget B,Furniture,Warehouse 3,Aisle 1,100.0,49.99,Supplier C,Out of Stock,2023-04-25
1272,Gadget Z,Clothing,Warehouse 1,Aisle 2,152.34604105571847,29.99,Supplier C,In Stock,2022-12-20
1880,Gadget X,Clothing,Warehouse 1,Aisle 5,152.34604105571847,9.99,Supplier A,Out of Stock,2023-03-05
1061,Widget C,Clothing,Warehouse 2,Aisle 1,152.34604105571847,9.99,Supplier C,In Stock,2023-01-15
1595,Widget B,Electronics,Warehouse 2,Aisle 1,150.0,29.99,Supplier C,Out of Stock,2022-12-20
1879,Widget C,Furniture,Warehouse 2,Aisle 2,152.34604105571847,29.99,Supplier D,Low Stock,2023-04-25
1728,Widget B,Toys,Warehouse 3,Aisle 3,300.0,29.99,Supplier C,Low Stock,2023-04-25
1341,Widget A,Electronics,Warehouse 2,Aisle 1,100.0,19.99,Supplier B,In Stock,2023-01-15
1396,Gadget Z,Clothing,Warehouse 1,Aisle 5,100.0,29.99,Supplier A,In Stock,2023-03-05
1698,Widget C,Furniture,Warehouse 3,Aisle 1,152.34604105571847,29.99,Supplier C,Out of Stock,2022-12-20
1018,Gadget X,Clothing,Warehouse 2,Aisle 5,100.0,29.99,Supplier A,Out of Stock,2023-03-05
1176,Gadget X,Toys,Warehouse 3,Aisle 4,300.0,29.99,Supplier A,Low Stock,2023-03-05
1611,Gadget Y,Clothing,Warehouse 3,Aisle 4,100.0,29.99,Supplier A,Out of Stock,2023-03-05
1395,Widget B,Clothing,Warehouse 2,Aisle 5,152.34604105571847,9.99,Supplier C,In Stock,2023-01-15
1444,Widget C,Toys,Warehouse 3,Aisle 3,50.0,29.99,Supplier C,In Stock,2023-01-15
1232,Gadget Y,Furniture,Warehouse 1,Aisle 1,50.0,29.99,Supplier A,In Stock,2022-12-20
1914,Widget C,Electronics,Warehouse 1,Aisle 1,152.34604105571847,29.99,Supplier B,In Stock,2023-03-05
1075,Widget B,Furniture,Warehouse 3,Aisle 4,100.0,29.99,Supplier A,In Stock,2023-01-15
1264,Gadget X,Toys,Warehouse 2,Aisle 5,152.34604105571847,49.99,Supplier B,Low Stock,2022-12-20
1454,Widget A,Clothing,Warehouse 3,Aisle 1,100.0,9.99,Supplier A,Low Stock,2022-12-20
1795,Gadget X,Furniture,Warehouse 1,Aisle 1,150.0,49.99,Supplier D,In Stock,2023-03-05
1717,Gadget Y,Electronics,Warehouse 3,Aisle 3,300.0,19.99,Supplier A,Out of Stock,2022-12-20
1734,Gadget Z,Toys,Warehouse 3,Aisle 2,100.0,29.99,Supplier A,In Stock,2023-03-05
1383,Widget A,Furniture,Warehouse 1,Aisle 4,100.0,19.99,Supplier C,Low Stock,2022-12-20
1563,Gadget Y,Electronics,Warehouse 3,Aisle 4,50.0,29.99,Supplier B,In Stock,2022-12-20
1850,Widget B,Toys,Warehouse 3,Aisle 2,300.0,49.99,Supplier D,Low Stock,2023-01-15
