Product ID,Product Name,Category,Warehouse,Location,Quantity,Price,Supplier,Status,Last Restocked
1505,Widget A,Electronics,Warehouse 2,Aisle 1,152.34604105571847,29.99,Supplier B,Low Stock,2023-04-25
1366,Gadget Y,Toys,Warehouse 2,Aisle 3,100.0,29.99,Supplier D,In Stock,2022-12-20
1143,Widget B,Clothing,Warehouse 1,Aisle 3,50.0,29.99,Supplier A,In Stock,2023-01-15
1884,Gadget X,Furniture,Warehouse 1,Aisle 4,152.34604105571847,29.99,Supplier C,Out of Stock,2022-12-20
1068,Gadget Z,Electronics,Warehouse 1,Aisle 3,300.0,49.99,Supplier C,Low Stock,2023-03-05
1098,Widget B,Toys,Warehouse 2,Aisle 2,50.0,29.99,Supplier B,Out of Stock,2022-12-20
1395,Widget C,Electronics,Warehouse 1,Aisle 1,50.0,49.99,Supplier C,In Stock,2022-12-20
1024,Widget B,Electronics,Warehouse 1,Aisle 2,50.0,19.99,Supplier B,Low Stock,2023-01-15
1947,Widget B,Furniture,Warehouse 1,Aisle 5,100.0,49.99,Supplier B,Out of Stock,2023-03-05
1890,Gadget Z,Clothing,Warehouse 2,Aisle 4,100.0,9.99,Supplier D,Out of Stock,2023-04-25
1468,Widget C,Electronics,Warehouse 3,Aisle 3,152.34604105571847,9.99,Supplier B,Out of Stock,2023-03-05
1483,Gadget Y,Toys,Warehouse 1,Aisle 5,150.0,9.99,Supplier D,In Stock,2022-12-20
1564,Gadget Y,Toys,Warehouse 3,Aisle 3,150.0,29.99,Supplier C,In Stock,2023-03-05
1150,Widget B,Clothing,Warehouse 1,Aisle 1,150.0,29.99,Supplier B,In Stock,2023-04-25
1143,Widget C,Toys,Warehouse 3,Aisle 1,300.0,29.99,Supplier B,Low Stock,2023-01-15
1568,Widget C,Clothing,Warehouse 2,Aisle 1,300.0,49.99,Supplier A,In Stock,2022-12-20
1038,Gadget Z,Toys,Warehouse 2,Aisle 3,152.34604105571847,29.99,Supplier B,Low Stock,2022-12-20
1108,Gadget X,Furniture,Warehouse 1,Aisle 5,300.0,19.99,Supplier B,Out of Stock,2023-04-25
1692,Gadget Y,Electronics,Warehouse 3,Aisle 1,150.0,9.99,Supplier A,Out of Stock,2022-12-20
1041,Gadget Z,Furniture,Warehouse 2,Aisle 5,150.0,49.99,Supplier A,In Stock,2023-03-05
1185,Widget A,Electronics,Warehouse 1,Aisle 3,50.0,9.99,Supplier C,Out of Stock,2022-12-20
1934,Gadget Y,Electronics,Warehouse 1,Aisle 5,300.0,29.99,Supplier B,In Stock,2023-04-25
1397,Gadget Z,Electronics,Warehouse 2,Aisle 3,100.0,49.99,Supplier C,Low Stock,2022-12-20
1222,Gadget Y,Furniture,Warehouse 2,Aisle 3,100.0,29.99,Supplier C,Out of Stock,2022-12-20
1633,Gadget X,Electronics,Warehouse 1,Aisle 4,50.0,19.99,Supplier A,In Stock,2022-12-20
1132,Widget A,Furniture,Warehouse 3,Aisle 3,50.0,29.99,Supplier D,Out of Stock,2023-01-15
1162,Gadget X,Clothing,Warehouse 3,Aisle 3,50.0,29.99,Supplier C,Out of Stock,2022-12-20
1214,Widget A,Toys,Warehouse 3,Aisle 2,100.0,19.99,Supplier D,In Stock,2023-03-05
1732,Widget B,Toys,Warehouse 1,Aisle 1,150.0,19.99,Supplier B,Out of Stock,2022-12-20
1234,Gadget Z,Electronics,Warehouse 2,Aisle 4,50.0,29.99,Supplier A,Out of Stock,2022-12-20
1842,Widget A,Furniture,Warehouse 1,Aisle 4,152.34604105571847,29.99,Supplier B,Out of Stock,2022-12-20
1657,Gadget X,Toys,Warehouse 2,Aisle 4,50.0,29.99,Supplier B,Out of Stock,2023-01-15
1750,Gadget Y,Furniture,Warehouse 3,Aisle 2,152.34604105571847,9.99,Supplier A,Low Stock,2023-01-15
1587,Widget A,Furniture,Warehouse 3,Aisle 3,50.0,49.99,Supplier B,Out of Stock,2023-04-25
1008,Gadget Z,Electronics,Warehouse 2,Aisle 1,100.0,49.99,Supplier A,Out of Stock,2022-12-20
1073,Widget A,Toys,Warehouse 2,Aisle 5,300.0,9.99,Supplier D,In Stock,2022-12-20
1953,Widget C,Electronics,Warehouse 1,Aisle 3,50.0,49.99,Supplier B,Low Stock,2023-03-05
1491,Gadget Y,Electronics,Warehouse 3,Aisle 2,300.0,19.99,Supplier A,In Stock,2022-12-20
1912,Gadget Z,Toys,Warehouse 1,Aisle 3,152.34604105571847,49.99,Supplier C,In Stock,2023-01-15
1252,Gadget Z,Toys,Warehouse 1,Aisle 3,152.34604105571847,49.99,Supplier B,In Stock,2023-03-05
1229,Widget B,Clothing,Warehouse 1,Aisle 2,300.0,9.99,Supplier D,Low Stock,2023-03-05
1518,Gadget X,Clothing,Warehouse 3,Aisle 4,150.0,29.99,Supplier A,In Stock,2023-01-15
1173,Widget B,Furniture,Warehouse 1,Aisle 4,50.0,49.99,Supplier B,In Stock,2022-12-20
1652,Gadget Z,Toys,Warehouse 1,Aisle 1,152.34604105571847,49.99,Supplier B,In Stock,2022-12-20
1167,Gadget Y,Clothing,Warehouse 1,Aisle 1,152.34604105571847,29.99,Supplier B,Out of Stock,2022-12-20
1169,Widget A,Furniture,Warehouse 1,Aisle 4,300.0,9.99,Supplier D,In Stock,2023-03-05
1392,Widget A,Furniture,Warehouse 1,Aisle 5,152.34604105571847,29.99,Supplier A,Low Stock,2022-12-20
1945,Gadget Y,Furniture,Warehouse 1,Aisle 3,100.0,9.99,Supplier C,Low Stock,2023-04-25
1794,Gadget Z,Clothing,Warehouse 3,Aisle 5,50.0,19.99,Supplier C,Out of Stock,2023-03-05
1633,Widget A,Toys,Warehouse 1,Aisle 3,152.34604105571847,9.99,Supplier C,Low Stock,2022-12-20
1193,Widget A,Electronics,Warehouse 2,Aisle 4,152.34604105571847,19.99,Supplier A,Low Stock,2022-12-20
1516,Widget A,Furniture,Warehouse 1,Aisle 1,150.0,19.99,Supplier C,Out of Stock,2022-12-20
1028,Gadget X,Clothing,Warehouse 1,Aisle 1,152.34604105571847,9.99,Supplier D,In Stock,2023-01-15
1164,Gadget X,Clothing,Warehouse 3,Aisle 5,152.34604105571847,29.99,Supplier A,Out of Stock,2023-03-05
1421,Widget C,Electronics,Warehouse 3,Aisle 1,100.0,9.99,Supplier B,In Stock,2022-12-20
1338,Widget B,Electronics,Warehouse 2,Aisle 4,100.0,49.99,Supplier D,In Stock,2022-12-20
1647,Gadget Y,Clothing,Warehouse 2,Aisle 5,152.34604105571847,49.99,Supplier B,Low Stock,2022-12-20
1495,Gadget Y,Toys,Warehouse 3,Aisle 3,152.34604105571847,29.99,Supplier C,Out of Stock,2023-01-15
1364,Gadget Y,Electronics,Warehouse 3,Aisle 1,300.0,19.99,Supplier D,Low Stock,2022-12-20
1832,Widget C,Clothing,Warehouse 1,Aisle 2,50.0,29.99,Supplier A,Low Stock,2023-03-05
1341,Gadget X,Electronics,Warehouse 3,Aisle 1,152.34604105571847,49.99,Supplier D,In Stock,2023-04-25
1499,Gadget Z,Toys,Warehouse 2,Aisle 3,152.34604105571847,29.99,Supplier B,Low Stock,2023-01-15
1656,Gadget Z,Furniture,Warehouse 1,Aisle 5,50.0,9.99,Supplier A,Out of Stock,2023-03-05
1510,Widget C,Electronics,Warehouse 2,Aisle 3,300.0,29.99,Supplier D,Low Stock,2023-04-25
1326,Gadget Z,Toys,Warehouse 1,Aisle 2,50.0,19.99,Supplier D,Low Stock,2022-12-20
1216,Gadget Y,Clothing,Warehouse 3,Aisle 4,152.34604105571847,9.99,Supplier D,In Stock,2022-12-20
1300,Widget B,Electronics,Warehouse 2,Aisle 1,100.0,29.99,Supplier D,Out of Stock,2022-12-20
1131,Widget A,Electronics,Warehouse 1,Aisle 5,152.34604105571847,49.99,Supplier A,Low Stock,2023-04-25
1803,Gadget X,Clothing,Warehouse 1,Aisle 4,152.34604105571847,49.99,Supplier B,In Stock,2022-12-20
1069,Gadget X,Furniture,Warehouse 3,Aisle 3,100.0,29.99,Supplier D,Low Stock,2022-12-20
1251,Widget C,Clothing,Warehouse 3,Aisle 5,152.34604105571847,9.99,Supplier A,Out of Stock,2022-12-20
1414,Gadget X,Electronics,Warehouse 3,Aisle 4,152.34604105571847,29.99,Supplier B,Low Stock,2023-03-05
1786,Gadget Y,Clothing,Warehouse 2,Aisle 5,152.34604105571847,9.99,Supplier D,Low Stock,2022-12-20
1444,Gadget Z,Toys,Warehouse 1,Aisle 2,300.0,49.99,Supplier B,In Stock,2023-01-15
1875,Gadget Y,Clothing,Warehouse 3,Aisle 2,152.34604105571847,9.99,Supplier B,Low Stock,2023-01-15
1181,Widget C,Electronics,Warehouse 2,Aisle 1,50.0,29.99,Supplier A,In Stock,2023-03-05
1166,Gadget Y,Clothing,Warehouse 2,Aisle 1,100.0,29.99,Supplier B,Out of Stock,2023-04-25
1090,Gadget Z,Furniture,Warehouse 2,Aisle 2,152.34604105571847,19.99,Supplier A,Low Stock,2022-12-20
1713,Widget B,Clothing,Warehouse 3,Aisle 5,300.0,9.99,Supplier D,Out of Stock,2023-01-15
1857,Widget C,Furniture,Warehouse 3,Aisle 2,150.0,19.99,Supplier B,Out of Stock,2023-01-15
1530,Widget B,Toys,Warehouse 1,Aisle 1,100.0,49.99,Supplier B,Low Stock,2023-03-05
1038,Widget A,Furniture,Warehouse 1,Aisle 2,152.34604105571847,29.99,Supplier C,In Stock,2023-04-25
1125,Widget B,Clothing,Warehouse 3,Aisle 2,50.0,29.99,Supplier D,Out of Stock,2023-04-25
1450,Widget A,Electronics,Warehouse 2,Aisle 5,152.34604105571847,9.99,Supplier D,Out of Stock,2023-03-05
1172,Widget A,Furniture,Warehouse 2,Aisle 4,300.0,29.99,Supplier C,Low Stock,2023-01-15
1652,Widget B,Toys,Warehouse 2,Aisle 1,300.0,9.99,Supplier C,Low Stock,2022-12-20
1753,Widget C,Furniture,Warehouse 1,Aisle 5,152.34604105571847,9.99,Supplier A,Low Stock,2023-01-15
1219,Gadget Z,Furniture,Warehouse 2,Aisle 2,100.0,19.99,Supplier A,Low Stock,2023-04-25
1637,Gadget Y,Furniture,Warehouse 1,Aisle 2,152.34604105571847,29.99,Supplier B,Low Stock,2023-01-15
1057,Gadget Y,Toys,Warehouse 1,Aisle 4,152.34604105571847,9.99,Supplier B,Low Stock,2022-12-20
1659,Gadget Z,Clothing,Warehouse 2,Aisle 1,152.34604105571847,19.99,Supplier B,In Stock,2022-12-20
1475,Widget A,Furniture,Warehouse 2,Aisle 1,50.0,29.99,Supplier B,Out of Stock,2023-01-15
1455,Widget A,Furniture,Warehouse 3,Aisle 3,50.0,19.99,Supplier A,In Stock,2023-03-05
1828,Widget C,Electronics,Warehouse 3,Aisle 1,150.0,19.99,Supplier D,In Stock,2022-12-20
1894,Gadget X,Toys,Warehouse 2,Aisle 4,50.0,9.99,Supplier B,Low Stock,2023-03-05
1360,Widget B,Furniture,Warehouse 1,Aisle 3,152.34604105571847,49.99,Supplier D,Out of Stock,2023-03-05
1934,Widget A,Toys,Warehouse 1,Aisle 3,50.0,49.99,Supplier B,In Stock,2023-03-05
1000,Gadget Y,Furniture,Warehouse 1,Aisle 2,100.0,49.99,Supplier C,Low Stock,2023-01-15
1386,Widget C,Clothing,Warehouse 1,Aisle 2,50.0,19.99,Supplier B,Low Stock,2023-04-25
1972,Widget B,Clothing,Warehouse 1,Aisle 1,152.34604105571847,9.99,Supplier B,Out of Stock,2022-12-20
1347,Widget C,Furniture,Warehouse 3,Aisle 3,100.0,29.99,Supplier B,In Stock,2022-12-20
1189,Widget B,Clothing,Warehouse 2,Aisle 2,150.0,19.99,Supplier A,In Stock,2023-04-25
1504,Widget B,Furniture,Warehouse 3,Aisle 4,152.34604105571847,19.99,Supplier C,In Stock,2023-01-15
1190,Gadget Z,Clothing,Warehouse 1,Aisle 2,152.34604105571847,9.99,Supplier B,Low Stock,2023-03-05
1507,Widget A,Electronics,Warehouse 1,Aisle 2,152.34604105571847,29.99,Supplier B,Out of Stock,2022-12-20
1368,Widget C,Electronics,Warehouse 1,Aisle 3,152.34604105571847,19.99,Supplier D,Out of Stock,2022-12-20
1408,Widget C,Electronics,Warehouse 1,Aisle 3,152.34604105571847,29.99,Supplier C,In Stock,2023-04-25
1823,Gadget Z,Toys,Warehouse 2,Aisle 5,152.34604105571847,29.99,Supplier B,Low Stock,2023-04-25
1928,Gadget Y,Toys,Warehouse 1,Aisle 4,152.34604105571847,49.99,Supplier D,In Stock,2022-12-20
1933,Gadget Y,Electronics,Warehouse 2,Aisle 3,100.0,9.99,Supplier D,Out of Stock,2023-01-15
1116,Widget A,Toys,Warehouse 1,Aisle 1,300.0,29.99,Supplier A,Low Stock,2022-12-20
1133,Widget A,Clothing,Warehouse 2,Aisle 4,100.0,9.99,Supplier D,In Stock,2022-12-20
1057,Gadget X,Furniture,Warehouse 3,Aisle 4,152.34604105571847,49.99,Supplier B,In Stock,2023-03-05
1555,Gadget Z,Furniture,Warehouse 1,Aisle 3,300.0,9.99,Supplier A,Low Stock,2022-12-20
1684,Gadget Y,Furniture,Warehouse 2,Aisle 4,50.0,19.99,Supplier A,Out of Stock,2023-04-25
1671,Widget B,Electronics,Warehouse 3,Aisle 3,152.34604105571847,29.99,Supplier B,Low Stock,2022-12-20
1172,Widget C,Toys,Warehouse 1,Aisle 2,150.0,9.99,Supplier C,In Stock,2023-04-25
1828,Widget A,Clothing,Warehouse 1,Aisle 5,100.0,29.99,Supplier D,In Stock,2023-04-25
1814,Widget C,Clothing,Warehouse 1,Aisle 2,152.34604105571847,9.99,Supplier A,In Stock,2023-04-25
1148,Widget C,Electronics,Warehouse 2,Aisle 3,100.0,29.99,Supplier C,In Stock,2023-01-15
1079,Gadget X,Clothing,Warehouse 2,Aisle 3,152.34604105571847,49.99,Supplier B,Out of Stock,2023-04-25
1885,Gadget Y,Clothing,Warehouse 3,Aisle 2,300.0,49.99,Supplier D,Out of Stock,2023-03-05
1212,Widget A,Clothing,Warehouse 2,Aisle 1,150.0,29.99,Supplier D,In Stock,2023-03-05
1202,Widget C,Clothing,Warehouse 2,Aisle 1,300.0,19.99,Supplier A,Out of Stock,2022-12-20
1763,Widget A,Toys,Warehouse 1,Aisle 1,150.0,19.99,Supplier D,Out of Stock,2023-04-25
1228,Widget B,Clothing,Warehouse 1,Aisle 3,100.0,49.99,Supplier D,Out of Stock,2023-04-25
1675,Gadget X,Furniture,Warehouse 1,Aisle 4,152.34604105571847,49.99,Supplier D,In Stock,2022-12-20
1226,Widget B,Electronics,Warehouse 1,Aisle 3,300.0,29.99,Supplier D,Low Stock,2023-01-15
1658,Widget A,Toys,Warehouse 1,Aisle 4,150.0,19.99,Supplier B,Low Stock,2022-12-20
1531,Widget A,Clothing,Warehouse 1,Aisle 2,152.34604105571847,49.99,Supplier C,Low Stock,2023-04-25
1440,Gadget Y,Toys,Warehouse 1,Aisle 5,152.34604105571847,19.99,Supplier B,In Stock,2022-12-20
1401,Widget C,Clothing,Warehouse 3,Aisle 4,300.0,49.99,Supplier B,Out of Stock,2023-01-15
1046,Widget C,Furniture,Warehouse 3,Aisle 1,152.34604105571847,9.99,Supplier A,Out of Stock,2022-12-20
1232,Widget B,Electronics,Warehouse 3,Aisle 3,300.0,29.99,Supplier D,In Stock,2022-12-20
1304,Gadget X,Clothing,Warehouse 3,Aisle 2,100.0,9.99,Supplier B,In Stock,2023-04-25
1525,Gadget Z,Clothing,Warehouse 1,Aisle 1,150.0,49.99,Supplier D,Low Stock,2022-12-20
1142,Widget C,Clothing,Warehouse 3,Aisle 2,100.0,29.99,Supplier B,Low Stock,2022-12-20
1414,Gadget Y,Clothing,Warehouse 1,Aisle 5,152.34604105571847,29.99,Supplier B,In Stock,2022-12-20
1512,Widget B,Electronics,Warehouse 3,Aisle 3,150.0,49.99,Supplier A,Low Stock,2023-03-05
1372,Widget B,Electronics,Warehouse 2,Aisle 3,300.0,49.99,Supplier C,Out of Stock,2022-12-20
1565,Gadget Z,Furniture,Warehouse 3,Aisle 5,100.0,19.99,Supplier C,In Stock,2023-01-15
1885,Gadget Y,Electronics,Warehouse 3,Aisle 3,50.0,49.99,Supplier B,In Stock,2023-01-15
1258,Gadget X,Clothing,Warehouse 1,Aisle 4,152.34604105571847,29.99,Supplier A,Out of Stock,2023-04-25
1655,Gadget Y,Furniture,Warehouse 3,Aisle 2,152.34604105571847,49.99,Supplier D,Out of Stock,2023-04-25
1470,Gadget X,Furniture,Warehouse 2,Aisle 1,50.0,29.99,Supplier D,Out of Stock,2023-03-05
1952,Gadget Y,Furniture,Warehouse 1,Aisle 5,152.34604105571847,49.99,Supplier B,Low Stock,2023-01-15
1970,Gadget Y,Clothing,Warehouse 1,Aisle 4,150.0,19.99,Supplier C,In Stock,2023-01-15
1011,Widget A,Toys,Warehouse 3,Aisle 1,152.34604105571847,29.99,Supplier A,Low Stock,2023-01-15
1329,Widget B,Clothing,Warehouse 1,Aisle 1,50.0,9.99,Supplier C,Out of Stock,2023-01-15
1735,Gadget Y,Electronics,Warehouse 1,Aisle 5,300.0,29.99,Supplier D,Low Stock,2022-12-20
1783,Gadget Z,Electronics,Warehouse 1,Aisle 4,50.0,19.99,Supplier C,Out of Stock,2022-12-20
1967,Gadget Y,Clothing,Warehouse 1,Aisle 1,152.34604105571847,29.99,Supplier D,Low Stock,2022-12-20
1357,Widget C,Clothing,Warehouse 1,Aisle 1,152.34604105571847,49.99,Supplier A,Low Stock,2023-03-05
1971,Widget B,Furniture,Warehouse 1,Aisle 4,100.0,49.99,Supplier A,Out of Stock,2022-12-20
1407,Widget C,Clothing,Warehouse 2,Aisle 3,152.34604105571847,19.99,Supplier B,Low Stock,2023-01-15
1667,Widget B,Furniture,Warehouse 3,Aisle 1,100.0,29.99,Supplier B,In Stock,2023-01-15
1372,Widget C,Electronics,Warehouse 2,Aisle 2,50.0,49.99,Supplier C,Low Stock,2023-04-25
1007,Gadget Y,Furniture,Warehouse 1,Aisle 4,150.0,9.99,Supplier A,Low Stock,2023-04-25
1121,Gadget Y,Clothing,Warehouse 1,Aisle 1,150.0,19.99,Supplier A,In Stock,2023-03-05
1347,Widget A,Electronics,Warehouse 3,Aisle 5,152.34604105571847,29.99,Supplier B,Out of Stock,2023-01-15
1675,Gadget Z,Toys,Warehouse 2,Aisle 2,150.0,29.99,Supplier D,In Stock,2023-03-05
1089,Widget C,Furniture,Warehouse 3,Aisle 1,150.0,9.99,Supplier C,Low Stock,2022-12-20
1647,Gadget X,Electronics,Warehouse 2,Aisle 2,150.0,49.99,Supplier C,Out of Stock,2022-12-20
1697,Widget A,Furniture,Warehouse 1,Aisle 2,50.0,19.99,Supplier B,Low Stock,2023-01-15
1315,Widget C,Electronics,Warehouse 3,Aisle 3,150.0,9.99,Supplier A,Low Stock,2022-12-20
1177,Widget C,Electronics,Warehouse 3,Aisle 2,300.0,49.99,Supplier B,In Stock,2023-01-15
1539,Widget A,Furniture,Warehouse 1,Aisle 3,150.0,19.99,Supplier B,In Stock,2023-04-25
1731,Gadget Y,Toys,Warehouse 3,Aisle 4,150.0,29.99,Supplier B,Out of Stock,2023-03-05
1868,Widget C,Electronics,Warehouse 2,Aisle 3,100.0,19.99,Supplier B,Out of Stock,2023-04-25
1040,Gadget Y,Electronics,Warehouse 2,Aisle 5,50.0,29.99,Supplier D,Out of Stock,2022-12-20
1739,Widget A,Electronics,Warehouse 2,Aisle 1,152.34604105571847,19.99,Supplier D,Low Stock,2023-04-25
1703,Gadget Y,Toys,Warehouse 2,Aisle 4,100.0,29.99,Supplier A,In Stock,2023-01-15
1922,Widget B,Toys,Warehouse 1,Aisle 4,152.34604105571847,19.99,Supplier B,In Stock,2023-04-25
1501,Gadget X,Clothing,Warehouse 3,Aisle 5,50.0,29.99,Supplier D,In Stock,2023-01-15
1958,Widget C,Furniture,Warehouse 2,Aisle 3,300.0,29.99,Supplier A,Out of Stock,2022-12-20
1144,Gadget Z,Toys,Warehouse 1,Aisle 1,50.0,49.99,Supplier B,In Stock,2023-04-25
1200,Gadget X,Furniture,Warehouse 3,Aisle 3,152.34604105571847,29.99,Supplier C,In Stock,2023-03-05
1928,Gadget Y,Clothing,Warehouse 3,Aisle 2,152.34604105571847,29.99,Supplier D,In Stock,2023-03-05
1723,Widget C,Furniture,Warehouse 1,Aisle 3,152.34604105571847,29.99,Supplier A,Out of Stock,2023-03-05
1460,Gadget Y,Toys,Warehouse 1,Aisle 4,152.34604105571847,29.99,Supplier C,In Stock,2023-04-25
1731,Widget B,Furniture,Warehouse 2,Aisle 1,150.0,9.99,Supplier B,Out of Stock,2023-04-25
1751,Widget A,Toys,Warehouse 3,Aisle 3,50.0,29.99,Supplier B,In Stock,2023-04-25
1924,Widget C,Furniture,Warehouse 3,Aisle 1,150.0,9.99,Supplier B,In Stock,2023-01-15
1908,Widget B,Toys,Warehouse 1,Aisle 1,150.0,29.99,Supplier D,In Stock,2022-12-20
1557,Widget B,Toys,Warehouse 3,Aisle 2,300.0,29.99,Supplier A,Out of Stock,2023-03-05
1546,Widget C,Furniture,Warehouse 2,Aisle 2,152.34604105571847,9.99,Supplier C,Out of Stock,2023-01-15
1252,Gadget Y,Clothing,Warehouse 3,Aisle 4,152.34604105571847,29.99,Supplier A,In Stock,2023-03-05
1389,Gadget Z,Electronics,Warehouse 1,Aisle 5,300.0,29.99,Supplier D,Low Stock,2023-01-15
1593,Widget B,Clothing,Warehouse 1,Aisle 1,100.0,29.99,Supplier A,Out of Stock,2023-04-25
1882,Gadget X,Furniture,Warehouse 2,Aisle 5,152.34604105571847,9.99,Supplier D,Out of Stock,2023-03-05
1255,Widget B,Clothing,Warehouse 2,Aisle 4,150.0,9.99,Supplier B,In Stock,2023-04-25
1708,Gadget Z,Toys,Warehouse 3,Aisle 1,152.34604105571847,29.99,Supplier C,Low Stock,2023-03-05
1814,Gadget Y,Electronics,Warehouse 3,Aisle 1,152.34604105571847,19.99,Supplier B,In Stock,2022-12-20
1920,Gadget Y,Furniture,Warehouse 1,Aisle 5,100.0,29.99,Supplier A,Out of Stock,2023-01-15
1449,Gadget X,Furniture,Warehouse 2,Aisle 3,152.34604105571847,29.99,Supplier B,Out of Stock,2022-12-20
1009,Widget B,Furniture,Warehouse 2,Aisle 2,100.0,29.99,Supplier C,In Stock,2023-01-15
1823,Gadget Y,Electronics,Warehouse 2,Aisle 3,300.0,19.99,Supplier B,In Stock,2022-12-20
1797,Gadget Z,Toys,Warehouse 3,Aisle 5,150.0,9.99,Supplier C,Low Stock,2023-03-05
1241,Widget C,Furniture,Warehouse 2,Aisle 2,100.0,49.99,Supplier C,Low Stock,2022-12-20
1250,Widget A,Clothing,Warehouse 1,Aisle 3,100.0,49.99,Supplier B,Out of Stock,2022-12-20
